18445,14.76496,77.15881
18462,14.83645,77.22873
18479,14.91093,77.29547
18495,14.98936,77.3595
18512,15.06952,77.41929
18529,15.1557,77.47791
18546,15.24112,77.53071
18563,15.3284,77.57953
18580,15.41772,77.6245
18597,15.50955,77.66581
18613,15.60424,77.70354
18630,15.69867,77.73647
18647,15.7952,77.76559
18663,15.89209,77.79032
18680,15.98965,77.81229
18697,16.08775,77.8317
18714,16.18649,77.8496
18730,16.28514,77.86595
18747,16.38553,77.88117
18764,16.48548,77.89504
18781,16.58532,77.90768
18797,16.68466,77.91912
18814,16.78633,77.92967
18831,16.88609,77.93893
18848,16.98576,77.94704
18864,17.08552,77.95393
18882,17.18804,77.95963
18898,17.28795,77.96371
18915,17.38792,77.96615
18932,17.48792,77.96689
18948,17.58938,77.96586
18965,17.69073,77.963
18982,17.79143,77.95834
18999,17.89123,77.95189
19015,17.99088,77.9436
19032,18.09236,77.93329
19049,18.19339,77.92113
19066,18.29277,77.9073
19083,18.39273,77.89149
19100,18.49383,77.87358
19117,18.59195,77.85432
19133,18.6897,77.83324
19150,18.78705,77.81034
19167,18.88396,77.78565
19183,18.98038,77.75917
19200,19.07623,77.73064
19217,19.17399,77.69922
19234,19.26973,77.66608
19251,19.36561,77.63031
19268,19.45946,77.59251
19285,19.55131,77.55298
19301,19.64225,77.51138
19318,19.73228,77.46784
19335,19.82132,77.42233
19352,19.9108,77.37415
19368,19.99806,77.32506
19385,20.08565,77.27362
19402,20.17242,77.22049
19419,20.25628,77.16602
19436,20.34196,77.10735
19453,20.42392,77.04707
19470,20.50362,76.985
19487,20.58334,76.91783
19504,20.65709,76.84779
19521,20.72698,76.77386
19538,20.78781,76.69398
19555,20.84174,76.60976
19572,20.89471,76.51982
19589,20.94466,76.42843
19606,20.98991,76.33727
19623,21.03026,76.24579
19640,21.06695,76.14906
19657,21.09885,76.05431
19674,21.13349,75.96049
19690,21.1712,75.86787
19707,21.21289,75.77499
19724,21.25842,75.68303
19741,21.3075,75.59392
19758,21.35636,75.50617
19775,21.40378,75.41812
19792,21.45133,75.32915
19808,21.49826,75.24084
19825,21.54653,75.15327
19842,21.59704,75.06696
19858,21.65038,74.98238
19875,21.70708,74.89998
19892,21.76689,74.81985
19909,21.83145,74.7402
19926,21.89748,74.66508
19942,21.9667,74.59293
19959,22.03876,74.5236
19975,22.11379,74.45747
19992,22.19162,74.39468
20009,22.27336,74.33443
20026,22.35765,74.27782
20043,22.44432,74.22492
20060,22.53261,74.17621
20076,22.62218,74.13176
20093,22.71442,74.0909
20110,22.80923,74.05376
20127,22.90714,74.02026
20144,23.00307,73.99203
20161,23.10352,73.96715
20178,23.20149,73.94717
20195,23.3002,73.93114
20212,23.40305,73.91905
20228,23.50297,73.91352
20245,23.60349,73.91531
20262,23.70254,73.92905
20279,23.80073,73.948
20295,23.89695,73.97525
20312,23.99283,74.00699
20329,24.0871,74.04047
20345,24.1806,74.07595
20362,24.27333,74.1134
20379,24.36525,74.15278
20396,24.45772,74.19471
20412,24.5479,74.23792
20429,24.63712,74.28309
20446,24.72531,74.33024
20462,24.81239,74.37939
20479,24.89832,74.43054
20496,24.98304,74.48367
20513,25.07082,74.54163
20530,25.15416,74.59951
20547,25.23493,74.65846
20564,25.31766,74.72075
20581,25.39965,74.77799
20598,25.48452,74.83203
20614,25.57148,74.88139
20631,25.6639,74.92578
20648,25.75713,74.96195
20665,25.85684,74.98945
20682,25.9607,74.98988
20699,26.06057,74.98475
20716,26.16131,74.97337
20733,26.25973,74.95565
20749,26.35761,74.93195
20766,26.45481,74.90264
20783,26.5511,74.86941
20800,26.64529,74.83409
20818,26.74293,74.79559
20834,26.83649,74.75765
20851,26.92972,74.72011
20868,27.02424,74.68464
20885,27.11924,74.65342
20901,27.2157,74.62703
20918,27.31471,74.61302
20935,27.40713,74.62651
20951,27.49434,74.67625
20968,27.57988,74.73099
20985,27.66137,74.79144
21002,27.7393,74.85682
21019,27.81647,74.926
21036,27.8921,74.99447
21053,27.96713,75.06296
21070,28.04201,75.13166
21087,28.11568,75.19925
21104,28.18937,75.26686
21120,28.26305,75.33447
21137,28.33689,75.40191
21154,28.41231,75.47042
21171,28.4891,75.53975
21188,28.56491,75.60773
21205,28.64099,75.67547
21222,28.71597,75.74164
21239,28.79368,75.80957
21256,28.86933,75.87504
21272,28.94529,75.94008
21289,29.02336,76.00622
21306,29.1007,76.07104
21323,29.17878,76.13578
21340,29.25611,76.19916
21356,29.33392,76.26197
21373,29.41252,76.32417
21390,29.49274,76.38602
21407,29.57358,76.44861
21424,29.65279,76.51414
21441,29.73039,76.5803
21458,29.80594,76.64714
21475,29.88211,76.71194
21491,29.96009,76.77454
21508,30.04019,76.83441
21525,30.12554,76.89323
21542,30.2114,76.9473
21559,30.29811,76.99746
21576,30.38623,77.04527
21593,30.47523,77.09087
21609,30.5657,77.13446
21626,30.65743,77.1743
21642,30.75025,77.21199
21659,30.84434,77.2487
21676,30.93788,77.28402
21693,31.03418,77.32031
21710,31.12986,77.35467
21727,31.22481,77.3861
21743,31.3206,77.41473
21760,31.41773,77.44046
21777,31.51518,77.46283
21794,31.61336,77.48191
21810,31.71208,77.4978
21827,31.81403,77.51053
21844,31.91396,77.51944
21861,32.01711,77.52075
21878,32.11115,77.48678
21895,32.20489,77.44273
21912,32.28997,77.39019
21928,32.37338,77.33393
21945,32.45377,77.27445
21962,32.51974,77.19647
21982,32.58646,77.10069
21999,32.63034,77.00567
22016,32.65994,76.90817
22033,32.67751,76.80717
22050,32.68323,76.70734
22067,32.6796,76.60558
22083,32.66833,76.50622
22100,32.65196,76.40757
22117,32.63173,76.30865
22134,32.61562,76.21122
22150,32.60779,76.1117
22167,32.6282,76.0138
22184,32.65446,75.9144
22201,32.68813,75.81991
22217,32.73025,75.72921
22234,32.78112,75.64312
22251,32.83226,75.55717
22268,32.88548,75.47028
22284,32.93896,75.38579
22301,32.99406,75.30206
22318,33.05221,75.21862
22335,33.11229,75.13757
22352,33.17543,75.05759
22369,33.24126,74.97936
22386,33.30911,74.90389
22402,33.37849,74.83189
22419,33.45164,74.76234
22436,33.5285,74.69539
22453,33.60802,74.632
22470,33.69022,74.57216
22487,33.77354,74.51689
22503,33.8592,74.4653
22520,33.94704,74.4175
22537,34.03739,74.37331
22554,34.12897,74.33317
22570,34.22208,74.2967
22587,34.31647,74.26367
22604,34.41195,74.23396
22621,34.49898,74.17873
22637,34.58168,74.12251
22654,34.66239,74.06158
22671,34.7415,73.99733
22688,34.81874,73.93226
22705,34.89556,73.86826
22722,34.97561,73.80623
22738,35.05905,73.74999
22756,35.14717,73.69902
22772,35.23684,73.65421
22789,35.32944,73.61507
22806,35.42599,73.58041
22823,35.52306,73.55078
22840,35.62041,73.52555
22857,35.71991,73.50391
22873,35.81881,73.48612
22890,35.91776,73.4717
22907,36.01715,73.46066
22923,36.11687,73.45299
22940,36.21679,73.44922
22957,36.31679,73.45013
22973,36.41671,73.45595
22990,36.51625,73.46709
23007,36.61513,73.48203
23023,36.71341,73.50056
23040,36.8131,73.52429
23058,36.912,73.55273
23074,37.00746,73.58425
23091,37.10284,73.61942
23108,37.19568,73.65695
23125,37.2873,73.69704
23141,37.37778,73.73963
23158,37.46708,73.78464
23175,37.55525,73.83183
23192,37.64305,73.88162
23208,37.72879,73.93307
23225,37.81326,73.9866
23242,37.89639,74.04218
23258,37.97862,74.10012
23275,38.05893,74.15971
23292,38.13776,74.22124
23308,38.21506,74.28468
23325,38.2911,74.34963
23342,38.36913,74.41249
23358,38.44909,74.47254
23375,38.52979,74.53161
23392,38.61404,74.58547
23408,38.70287,74.63526
23425,38.7927,74.6792
23442,38.88607,74.71684
23459,38.98279,74.75312
23476,39.07868,74.78785
23493,39.17125,74.8257
23510,39.26074,74.87099
23526,39.34776,74.92027
23543,39.43305,74.97248
23560,39.51963,75.02848
23577,39.60236,75.08466
23594,39.68824,75.1441
23611,39.76982,75.20193
23628,39.85434,75.26296
23645,39.93493,75.32217
23662,40.01847,75.35226
23679,40.09938,75.35226
23696,40.18602,75.36622
23713,40.2743,75.3992
23730,40.35779,75.44818
23746,40.42878,75.51861
23764,40.49946,75.59148
23780,40.56801,75.6643
23797,40.63718,75.74099
23814,40.702,75.82014
23831,40.76182,75.90244
23848,40.8184,75.98966
23865,40.87262,76.07368
23882,40.92683,76.15771
23899,40.98217,76.24347
23916,41.03639,76.32749
23932,41.09138,76.41225
23949,41.14624,76.49586
23966,41.20386,76.58091
23983,41.26235,76.66411
24000,41.3223,76.74414
24017,41.38775,76.82427
24034,41.455,76.89963
24051,41.52472,76.97122
24067,41.59756,77.03975
24084,41.67449,77.10611
24101,41.75006,77.17401
24118,41.82335,77.24204
24134,41.89344,77.31338
24151,41.96217,77.38601
24168,42.03024,77.46052
24185,42.09593,77.5359
24201,42.16172,77.61255
24218,42.22839,77.6896
24235,42.29609,77.76537
24252,42.36597,77.83965
24269,42.43717,77.91057
24286,42.51068,77.97835
24302,42.58819,78.04153
24319,42.67218,78.09846
24336,42.76175,78.14693
24353,42.85497,78.18312
24369,42.95494,78.18589
24386,43.05513,78.17846
24403,43.15585,78.16655
24420,43.25457,78.15048
24437,43.35229,78.12822
24453,43.44681,78.09556
24470,43.53904,78.05456
24487,43.62734,78.00761
24503,43.71271,77.95554
24520,43.79624,77.89815
24537,43.87717,77.83652
24554,43.95272,77.76839
24571,44.02273,77.6951
24588,44.08544,77.61722
24604,44.1412,77.5342
24622,44.19199,77.44518
24639,44.23608,77.35352
24655,44.27346,77.25891
24672,44.30214,77.16173
24689,44.3172,77.06288
24706,44.32538,76.96322
24722,44.32122,76.8633
24739,44.30997,76.76257
24756,44.29411,76.662
24773,44.30477,76.6414
24790,44.32076,76.63493
24807,44.3371,76.62771
24824,44.35517,76.61898
24840,44.37563,76.60784
24857,44.39917,76.59327
24874,44.42642,76.57389
24890,44.45752,76.54808
24907,44.49215,76.5134
24924,44.52906,76.46672
24941,44.56715,76.40254
24958,44.59596,76.32397
24974,44.61116,76.23106
24991,44.60509,76.13126
25008,44.60308,76.03128
25025,44.60557,75.92524
25042,44.6124,75.8237
25060,44.62371,75.72202
25076,44.63935,75.6215
25094,44.65926,75.52227
25110,44.68359,75.42355
25127,44.71279,75.324
25144,44.74532,75.228
25161,44.78175,75.13419
25178,44.82229,75.04193
25195,44.8662,74.95129
25211,44.91258,74.86265
25228,44.96096,74.77306
25245,45.0103,74.68345
25262,45.05757,74.59531
25279,45.10511,74.50734
25296,45.15367,74.41981
25312,45.20353,74.33312
25329,45.25677,74.24525
25346,45.31128,74.15938
25363,45.368,74.07481
25380,45.42607,73.99341
25397,45.48933,73.90984
25414,45.55223,73.83211
25431,45.6177,73.75651
25447,45.6871,73.68451
25464,45.76064,73.61565
25481,45.83868,73.55312
25498,45.92456,73.49688
25515,46.01595,73.45368
25531,46.10973,73.41898
25548,46.20581,73.39125
25565,46.30682,73.36913
25582,46.40759,73.35423
25599,46.50907,73.34776
25616,46.60902,73.35065
25633,46.7083,73.36266
25650,46.81098,73.38533
25667,46.90704,73.41312
25684,47.00645,73.44563
25701,47.10054,73.47952
25718,47.19501,73.51833
25735,47.28526,73.56136
25751,47.37318,73.60899
25768,47.45885,73.66144
25785,47.54104,73.71839
25801,47.61995,73.77983
25818,47.69447,73.84971
25835,47.76445,73.92115
25852,47.83366,73.99332
25868,47.90277,74.06651
25885,47.97262,74.14116
25902,48.04195,74.21561
25919,48.1101,74.28878
25936,48.17825,74.36196
25952,48.24641,74.43514
25969,48.31552,74.50935
25986,48.38483,74.58378
26003,48.45402,74.65778
26020,48.52354,74.73179
26037,48.59284,74.80517
26054,48.66173,74.87766
26070,48.73149,74.95057
26087,48.8021,75.02356
26104,48.87376,75.09645
26121,48.94523,75.1664
26138,49.0191,75.23574
26155,49.09362,75.30243
26171,49.17045,75.36768
26188,49.24971,75.4313
26205,49.32948,75.49158
26222,49.41259,75.55049
26239,49.49815,75.60705
26256,49.58344,75.65922
26272,49.6698,75.70963
26289,49.75859,75.76229
26307,49.84562,75.81532
26324,49.93291,75.86814
26340,50.02024,75.92039
26357,50.10626,75.97472
26374,50.17656,76.04691
26391,50.24388,76.12086
26407,50.30937,76.19643
26424,50.37406,76.27306
26441,50.4394,76.3508
26459,50.50475,76.4265
26475,50.57193,76.50056
26491,50.64137,76.57253
26508,50.71325,76.64206
26525,50.78787,76.70863
26541,50.86619,76.7731
26558,50.94593,76.8336
26575,51.02805,76.89066
26591,51.11258,76.94409
26608,51.20008,76.9942
26625,51.29043,77.04082
26642,51.38094,77.08334
26659,51.47292,77.12251
26675,51.56603,77.15819
26692,51.66211,77.19136
26709,51.75749,77.2209
26726,51.85367,77.24689
26742,51.95166,77.2694
26760,52.05225,77.28809
26777,52.15303,77.30195
26793,52.2528,77.3089
26810,52.35259,77.30278
26826,52.45023,77.28117
26843,52.53021,77.23407
26860,52.60783,77.17098
26877,52.67829,77.10004
26893,52.72699,77.01271
26910,52.77404,76.92446
26927,52.82064,76.83596
26943,52.86687,76.74731
26960,52.90925,76.65671
26976,52.94644,76.5639
26993,52.97788,76.46895
27010,53.00573,76.37292
27027,53.03217,76.27648
27043,53.05841,76.17998
27060,53.08587,76.08131
27077,53.11407,75.98537
27094,53.14417,75.89
27110,53.17659,75.79541
27127,53.21194,75.70184
27144,53.25009,75.60903
27160,53.28898,75.51688
27177,53.32739,75.42457
27194,53.36683,75.32843
27211,53.40406,75.23563
27228,53.44091,75.14263
27244,53.47822,75.04988
27261,53.51704,74.95772
27277,53.55796,74.86646
27294,53.60127,74.77631
27311,53.64799,74.6879
27328,53.69957,74.60223
27344,53.75604,74.51844
27361,53.8168,74.43633
27378,53.87957,74.35847
27395,53.94577,74.28352
27411,54.01569,74.21204
27428,54.09024,74.14243
27445,54.1672,74.07601
27462,54.24543,74.01373
27479,54.32546,73.95376
27496,54.40993,73.89404
27513,54.4939,73.83973
27529,54.58057,73.78858
27546,54.67281,73.74461
27563,54.76767,73.70863
27580,54.86344,73.67996
27597,54.96115,73.65867
27613,55.06088,73.64493
27630,55.16042,73.63522
27647,55.26078,73.62759
27664,55.36259,73.62202
27681,55.46306,73.61858
27698,55.56472,73.61712
27715,55.67077,73.61768
27732,55.77074,73.62014
27749,55.87458,73.6247
27766,55.97438,73.631
27782,56.07416,73.63923
27799,56.17502,73.64948
27816,56.27429,73.66149
27833,56.37332,73.67539
27850,56.47594,73.6918
27867,56.57437,73.70948
27883,56.67294,73.7291
27900,56.77132,73.7506
27917,56.86863,73.77364
27934,56.96556,73.79824
27950,57.0621,73.82432
27967,57.1592,73.85206
27984,57.25638,73.88128
28001,57.35368,73.91195
28018,57.44867,73.94319
28034,57.5433,73.9755
28051,57.6384,74.00901
28068,57.73415,74.04377
28085,57.82786,74.07867
28101,57.92131,74.11427
28118,58.01575,74.15086
28135,58.10989,74.18764
28152,58.2052,74.22489
28169,58.29981,74.26187
28186,58.3957,74.29734
28203,58.49184,74.33042
28220,58.58724,74.36082
28237,58.68364,74.38913
28253,58.78014,74.41539
28270,58.87873,74.4405
28287,58.97757,74.4642
28304,59.07716,74.4873
28321,59.17698,74.51009
28338,59.27595,74.53194
28355,59.37574,74.55361
28372,59.47531,74.57487
28389,59.57318,74.5954
28405,59.67112,74.61559
28423,59.77177,74.63596
28439,59.86991,74.65547
28456,59.96983,74.67497
28473,60.06805,74.69378
28489,60.16634,74.71224
28506,60.26533,74.73045
28523,60.36531,74.74844
28540,60.46559,74.76602
28557,60.56422,74.78339
28574,60.66266,74.80445
28591,60.76096,74.83302
28607,60.85703,74.8608
28624,60.95335,74.88814
28641,61.04617,74.931
28658,61.13704,74.97923
28675,61.22379,75.03206
28692,61.30526,75.09005
28708,61.38244,75.15364
28725,61.45484,75.22128
28742,61.52434,75.29381
28759,61.59214,75.37077
28776,61.65745,75.44876
28793,61.72054,75.52637
28809,61.78275,75.60464
28826,61.84501,75.68344
28843,61.90688,75.76196
28860,61.96888,75.84045
28876,62.03131,75.91856
28893,62.09749,75.99653
28910,62.16455,76.07071
28927,62.23449,76.14396
28944,62.30597,76.21566
28961,62.37767,76.285
28978,62.45392,76.35535
28995,62.52842,76.4221
29011,62.60517,76.48603
29028,62.68616,76.54946
29045,62.76804,76.60866
29062,62.85275,76.66409
29079,62.93944,76.71394
29096,63.02957,76.75729
29114,63.12847,76.79665
29130,63.22354,76.82767
29147,63.31991,76.85439
29163,63.41719,76.87759
29180,63.51646,76.89868
29197,63.61608,76.91794
29214,63.71631,76.93526
29231,63.81678,76.95174
29248,63.91758,76.96725
29265,64.01677,76.98199
29282,64.11672,76.99628
29298,64.21584,77.00957
29315,64.31651,77.02252
29332,64.41749,77.03497
29349,64.5168,77.04666
29366,64.61723,77.05718
29383,64.71927,77.06604
29399,64.81895,77.07415
29416,64.91866,77.0817
29433,65.01841,77.08871
29449,65.11821,77.09518
29466,65.21896,77.10115
29483,65.32114,77.10665
29500,65.42223,77.11153
29517,65.52443,77.11591
29534,65.62552,77.11968
29551,65.72755,77.12489
29568,65.82726,77.13267
29585,65.92772,77.14513
29601,66.02673,77.15922
29618,66.12502,77.17758
29635,66.22379,77.19763
29651,66.32187,77.21842
29668,66.42097,77.23981
29685,66.52072,77.26135
29702,66.62022,77.28268
29719,66.71985,77.30377
29736,66.81939,77.3245
29753,66.91898,77.3447
29770,67.01896,77.36442
29787,67.11713,77.38349
29804,67.21539,77.40205
29821,67.31561,77.42042
29837,67.41568,77.43822
29854,67.51489,77.45532
29871,67.61662,77.47231
29888,67.71779,77.48865
29906,67.81872,77.5044
29922,67.91924,77.51955
29939,68.0182,77.53392
29956,68.11903,77.54802
29973,68.21985,77.56158
29990,68.31936,77.57442
30006,68.41867,77.58671
30024,68.52032,77.59911
30040,68.62064,77.61111
30057,68.72192,77.62296
30074,68.8223,77.63452
30091,68.92469,77.64597
30108,69.02663,77.65704
30125,69.12608,77.66753
30142,69.22794,77.6778
30159,69.32755,77.68656
30176,69.42741,77.69188
30192,69.52741,77.69287
30210,69.63091,77.69068
30226,69.73083,77.68701
30243,69.83076,77.68288
30260,69.9307,77.67921
30276,70.03067,77.67667
30293,70.13064,77.67497
30309,70.23064,77.67467
30326,70.33121,77.6759
30343,70.43115,77.67872
30360,70.53271,77.68326
30377,70.63255,77.68938
30394,70.73356,77.6973
30411,70.83498,77.70698
30427,70.93485,77.71779
30444,71.03433,77.72813
30461,71.13564,77.73626
30478,71.23534,77.74528
30494,71.33475,77.75599
30511,71.43755,77.76886
30528,71.53654,77.78298
30545,71.63531,77.7988
30561,71.73375,77.81628
30578,71.83277,77.83562
30595,71.93059,77.85645
30612,72.03227,77.87992
30629,72.12932,77.90405
30646,72.22594,77.92982
30662,72.32284,77.95748
30679,72.41994,77.98709
30697,72.51676,78.01861
30713,72.61304,78.05209
30730,72.70679,78.08691
30747,72.79972,78.1238
30763,72.8918,78.16281
30781,72.98754,78.20591
30797,73.08012,78.24543
30814,73.17511,78.2823
30831,73.2711,78.31629
30848,73.36828,78.34698
30865,73.4649,78.37273
30882,73.56271,78.39359
30899,73.66692,78.40506
30916,73.76892,78.41177
30933,73.86885,78.41552
30950,73.97236,78.41809
30967,74.07232,78.42057
30984,74.17228,78.42356
31000,74.2722,78.42762
31017,74.37206,78.43296
31034,74.47181,78.43999
31050,74.57316,78.44879
31067,74.6733,78.45924
31084,74.77337,78.47128
31101,74.87411,78.48534
31118,74.97318,78.50105
31134,75.07164,78.51855
31151,75.1697,78.53817
31168,75.26717,78.56137
31184,75.36279,78.59067
31201,75.45647,78.62906
31218,75.54492,78.67576
31235,75.62956,78.72898
31251,75.71093,78.78712
31268,75.78965,78.84954
31285,75.86523,78.91503
31301,75.93841,78.98397
31319,76.01083,79.05549
31335,76.08341,79.12445
31352,76.16087,79.19052
31369,76.24108,79.25111
31386,76.32426,79.30661
31402,76.41115,79.35757
31419,76.49979,79.4053
31436,76.59141,79.45105
31453,76.68172,79.494
31469,76.77296,79.53613
31486,76.86378,79.57984
31503,76.92971,79.64248
31520,76.99072,79.72171
31536,77.04503,79.80588
31553,77.09305,79.89576
31570,77.13345,79.98877
31587,77.16723,80.08407
31604,77.19637,80.17973
31621,77.22567,80.27591
31637,77.25481,80.37157
31654,77.28436,80.46856
31671,77.31419,80.56647
31688,77.33627,80.66603
31705,77.3486,80.75481
31722,77.34676,80.81351
31738,77.34676,80.81351
31755,77.34676,80.81351
31772,77.34676,80.81351
31788,77.34676,80.81351
31805,77.34676,80.81351
31822,77.34676,80.81351
31838,77.34676,80.81351
31855,77.34676,80.81351
31872,77.34676,80.81351
31888,77.34676,80.81351
31905,77.34676,80.81351
31922,77.34676,80.81351
31939,77.34676,80.81351
31955,77.34676,80.81351
31972,77.34676,80.81351
31989,77.34676,80.81351
32006,77.34676,80.81351
32023,77.34676,80.81351
32040,77.34676,80.81351
32056,77.34676,80.81351
32073,77.34676,80.81351
32090,77.34676,80.81351
32107,77.34676,80.81351
32124,77.34676,80.81351
32140,77.34676,80.81351
32158,77.34676,80.81351
32174,77.34676,80.81351
32191,77.34676,80.81351
32208,77.34676,80.81351
32225,77.34676,80.81351
32241,77.34676,80.81351
32258,77.34676,80.81351
32275,77.34676,80.81351
32292,77.34676,80.81351
32309,77.34676,80.81351
32326,77.34676,80.81351
32343,77.34746,80.81581
32360,77.34876,80.82007
32377,77.3505,80.82579
32394,77.35244,80.83215
32411,77.35421,80.83795
32427,77.35421,80.83795
32444,77.35421,80.83795
32461,77.35421,80.83795
32477,77.35421,80.83795
32494,77.35421,80.83795
32511,77.35421,80.83795
32527,77.35421,80.83795
32544,77.35421,80.83795
32561,77.35421,80.83795
32578,77.35421,80.83795
32595,77.35421,80.83795
32613,77.35421,80.83795
32629,77.35421,80.83795
32646,77.35421,80.83795
32663,77.35421,80.83795
32679,77.35421,80.83795
32696,77.35421,80.83795
32713,77.35421,80.83795
32730,77.35421,80.83795
32747,77.35421,80.83795
32764,77.35421,80.83795
32780,77.35421,80.83795
32797,77.35421,80.83795
32814,77.35421,80.83795
32830,77.35421,80.83795
32847,77.35421,80.83795
32864,77.35421,80.83795
32881,77.35421,80.83795
32897,77.35421,80.83795
32915,77.35421,80.83795
32931,77.35421,80.83795
32948,77.35421,80.83795
32965,77.35421,80.83795
32982,77.35421,80.83795
32999,77.35421,80.83795
33016,77.35421,80.83795
33309,77.35421,80.83795
33333,77.35421,80.83795
